timestamp,force_z,vibration_x,vibration_y,tool_wear,experiment_tag,dataset_tag,wear_stage
265.7358,0.0,0.9407,1.5331,0.09,W7,nuaa,low_wear
266.2308,344.52,3.8578,4.492,0.0900000000000001,W7,nuaa,low_wear
266.7258,516.77,8.0459,8.8105,0.09,W7,nuaa,low_wear
267.2208,315.81,1.1135,1.6886,0.09,W7,nuaa,low_wear
267.7158,315.81,3.5083,4.145,0.09,W7,nuaa,low_wear
268.2108,100.48,5.2701,6.0321,0.09,W7,nuaa,low_wear
268.7058,172.26,6.0887,6.7948,0.0900000000000001,W7,nuaa,low_wear
269.2008,574.19,-4.3346,-3.7222,0.09,W7,nuaa,low_wear
269.6958,-57.419,5.2515,5.9377,0.0900000000000001,W7,nuaa,low_wear
270.1908,215.32,-3.0167,-2.5412,0.09,W7,nuaa,low_wear
270.6858,100.48,-6.9837,-6.5545,0.0900000000000001,W7,nuaa,low_wear
271.1808,186.61,2.7032,3.3373,0.0899999999999999,W7,nuaa,low_wear
271.6758,445.0,-0.5307,-0.0353,0.0900000000000001,W7,nuaa,low_wear
272.1708,287.1,0.8989,1.4361,0.0899999999999999,W7,nuaa,low_wear
272.6658,172.26,-5.1435,-4.6449,0.09,W7,nuaa,low_wear
273.1608,157.9,-2.1319,-1.6038,0.09,W7,nuaa,low_wear
273.6558,43.06399999999999,-3.5995,-3.1137,0.0900000000000001,W7,nuaa,low_wear
274.1508,157.9,-3.018,-2.4873,0.09,W7,nuaa,low_wear
274.6458,-129.19,8.5027,9.1812,0.0900000000000001,W7,nuaa,low_wear
275.1408,272.74,5.1782,5.7822,0.0900000000000001,W7,nuaa,low_wear
275.6358,272.74,-5.9146,-5.4719,0.0900000000000001,W7,nuaa,low_wear
275.8602,172.26,2.9794,3.568,0.0900000000000001,W7,nuaa,low_wear
276.3552,14.355,0.2024,0.7164,0.0900000000000001,W7,nuaa,low_wear
276.85020000000003,14.355,2.6119,3.2307,0.0900000000000001,W7,nuaa,low_wear
277.34520000000003,0.0,-0.1047,0.4845,0.0900000000000001,W7,nuaa,low_wear
277.84020000000004,86.12899999999998,2.1679,2.7147,0.0900000000000001,W7,nuaa,low_wear
278.3352,-129.19,1.7509,2.3639,0.09,W7,nuaa,low_wear
278.8302,-100.48,-2.6286,-2.0073,0.09,W7,nuaa,low_wear
279.3252,172.26,9.0643,9.7274,0.09,W7,nuaa,low_wear
279.8202,-215.32,-0.4446,0.0765,0.09,W7,nuaa,low_wear
280.3152,-57.419,-3.5147,-2.9126,0.0900000000000001,W7,nuaa,low_wear
280.8102,272.74,4.0962,4.6668,0.0900000000000001,W7,nuaa,low_wear
281.3052,-258.39,4.5055,5.1705,0.0900000000000001,W7,nuaa,low_wear
281.8002,-100.48,-0.1041,0.4344,0.09,W7,nuaa,low_wear
282.2952,143.55,1.4637,2.0246,0.09,W7,nuaa,low_wear
282.7902,287.1,4.3249,4.9353,0.09,W7,nuaa,low_wear
283.28520000000003,57.419,1.7965,2.3633,0.0900000000000001,W7,nuaa,low_wear
283.78020000000004,330.16,2.6293,3.214,0.0900000000000001,W7,nuaa,low_wear
284.2752,71.774,0.631,1.2118,0.09,W7,nuaa,low_wear
284.7702,57.419,0.5931,1.1803,0.0900000000000001,W7,nuaa,low_wear
285.2652,-100.48,2.0394,2.6293,0.09,W7,nuaa,low_wear
285.7602,-28.71,0.3014,0.87,0.09,W7,nuaa,low_wear
286.2552,28.71,2.2958,2.9409,0.0900000000000001,W7,nuaa,low_wear
286.7502,-100.48,10.969,11.735,0.09,W7,nuaa,low_wear
287.2452,100.48,0.5346,1.0994,0.09,W7,nuaa,low_wear
287.7402,71.774,9.2281,10.002,0.09,W7,nuaa,low_wear
288.2352,14.355,-6.2525,-5.822,0.0900000000000001,W7,nuaa,low_wear
288.7302,143.55,3.7402,4.3532,0.0900000000000001,W7,nuaa,low_wear
289.22520000000003,344.52,3.5115,4.1945,0.0899999999999999,W7,nuaa,low_wear
289.72020000000003,301.45,4.2375,4.8666,0.09,W7,nuaa,low_wear
290.21520000000004,387.58,-0.5622,-0.0122,0.0900000000000001,W7,nuaa,low_wear
290.7102,-244.03,3.8327,4.4663,0.0900000000000001,W7,nuaa,low_wear
291.2052,143.55,-5.6036,-5.1442,0.0900000000000001,W7,nuaa,low_wear
291.7002,215.32,0.3328,0.9619,0.0900000000000001,W7,nuaa,low_wear
292.1952,-100.48,-5.7848,-5.3016,0.0900000000000001,W7,nuaa,low_wear
292.6902,100.48,-5.247000000000001,-4.7638,0.09,W7,nuaa,low_wear
293.1852,0.0,0.5552,1.1495,0.09,W7,nuaa,low_wear
293.6802,-14.355,-4.3924,-3.8584,0.0900000000000001,W7,nuaa,low_wear
294.1752,-143.55,0.1112,0.6605,0.09,W7,nuaa,low_wear
294.6702,344.52,3.1060000000000003,3.6901,0.0900000000000001,W7,nuaa,low_wear
295.1652,200.97,-0.7299,-0.1773,0.0900000000000001,W7,nuaa,low_wear
295.66020000000003,14.355,1.6635,2.2045,0.0900000000000001,W7,nuaa,low_wear
296.15520000000004,229.68,3.1208,3.6862,0.09,W7,nuaa,low_wear
296.6502,143.55,-3.0347,-2.4095,0.09,W7,nuaa,low_wear
297.1452,-200.97,4.0769,4.7323,0.09,W7,nuaa,low_wear
297.6402,114.84,-4.7651,-4.2999,0.09,W7,nuaa,low_wear
298.1352,-445.0,4.9430000000000005,5.5522,0.09,W7,nuaa,low_wear
298.6302,-14.355,4.5736,5.3157,0.0900000000000001,W7,nuaa,low_wear
299.1252,272.74,-6.9336,-6.4967,0.09,W7,nuaa,low_wear
299.6202,229.68,1.3815,1.9398,0.09,W7,nuaa,low_wear
300.1152,28.71,9.9304,10.681,0.09,W7,nuaa,low_wear
300.6102,-57.419,8.6563,9.4453,0.0900000000000001,W7,nuaa,low_wear
301.1052,0.0,1.9617,2.5579,0.0900000000000001,W7,nuaa,low_wear
301.60020000000003,14.355,0.9233,1.4624,0.0899999999999999,W7,nuaa,low_wear
302.09520000000003,28.71,3.6792,4.2562,0.09,W7,nuaa,low_wear
302.59020000000004,-14.355,3.7029,4.2716,0.09,W7,nuaa,low_wear
303.0852,272.74,-2.3189,-1.8389,0.09,W7,nuaa,low_wear
303.5802,14.355,5.3986,5.9942,0.0900000000000001,W7,nuaa,low_wear
304.0752,43.06399999999999,10.95,11.678,0.09,W7,nuaa,low_wear
304.5702,-143.55,10.52,11.27,0.09,W7,nuaa,low_wear
305.0652,-287.1,9.2738,10.031,0.09,W7,nuaa,low_wear
305.5602,244.03,2.2579,2.9081,0.09,W7,nuaa,low_wear
306.0552,114.84,-3.4774,-2.948,0.09,W7,nuaa,low_wear
306.5502,-114.84,4.3577,4.9495,0.0899999999999999,W7,nuaa,low_wear
307.0452,143.55,-2.6383,-2.1441,0.09,W7,nuaa,low_wear
307.5402,-674.68,4.4155,5.1988,0.0900000000000001,W7,nuaa,low_wear
308.03520000000003,-86.12899999999998,-6.4671,-6.0559,0.0899999999999999,W7,nuaa,low_wear
308.53020000000004,129.19,-1.2517,-0.7325,0.0900000000000001,W7,nuaa,low_wear
309.0252,57.419,-6.6863,-6.1947,0.0900000000000001,W7,nuaa,low_wear
309.5202,-344.52,2.1801,2.7603,0.0899999999999998,W7,nuaa,low_wear
310.0152,-129.19,-0.6213,-0.0861,0.0900000000000001,W7,nuaa,low_wear
310.5102,28.71,4.5421,5.299,0.09,W7,nuaa,low_wear
311.0052,229.68,4.5941,5.3633,0.0900000000000001,W7,nuaa,low_wear
311.5002,157.9,4.7548,5.3646,0.0900000000000001,W7,nuaa,low_wear
311.9952,172.26,5.689,6.3039,0.09,W7,nuaa,low_wear
312.4902,229.68,0.9908,1.5761,0.09,W7,nuaa,low_wear
312.9852,-100.48,3.3123,3.9889,0.0899999999999999,W7,nuaa,low_wear
313.4802,-229.68,1.1604,1.7496,0.0899999999999999,W7,nuaa,low_wear
313.97520000000003,-14.355,6.4569,7.2729,0.0900000000000001,W7,nuaa,low_wear
314.47020000000003,-114.84,-2.6016,-2.0998,0.09,W7,nuaa,low_wear
314.96520000000004,28.71,3.7229,4.3031,0.0900000000000001,W7,nuaa,low_wear
315.4602,0.0,-3.6779,-3.0238,0.0899999999999999,W7,nuaa,low_wear
315.9552,301.45,-1.1938,-0.6676,0.0899999999999998,W7,nuaa,low_wear
316.4502,287.1,4.404,5.0356,0.0899999999999999,W7,nuaa,low_wear
316.9452,-172.26,2.7301,3.3887,0.0900000000000001,W7,nuaa,low_wear
317.4402,28.71,-4.9135,-4.3924,0.09,W7,nuaa,low_wear
317.9352,229.68,2.4905,3.0855,0.0900000000000002,W7,nuaa,low_wear
318.4302,114.84,-3.5802,-2.9615,0.0900000000000001,W7,nuaa,low_wear
318.9252,100.48,6.4459,7.1412,0.0900000000000003,W7,nuaa,low_wear
319.4202,-43.06399999999999,-7.9565,-7.5691,0.0899999999999997,W7,nuaa,low_wear
319.9152,43.06399999999999,4.4541,5.0581,0.0900000000000002,W7,nuaa,low_wear
320.41020000000003,43.06399999999999,-9.6953,-9.3155,0.0900000000000001,W7,nuaa,low_wear
320.90520000000004,14.355,1.4605,2.0491,0.0900000000000001,W7,nuaa,low_wear
321.4002,-114.84,-7.0274,-6.5282,0.0900000000000005,W7,nuaa,low_wear
321.8952,-157.9,7.7657,8.5464,0.0900000000000002,W7,nuaa,low_wear
322.3902,-200.97,2.175,2.7064,0.0899999999999999,W7,nuaa,low_wear
322.8852,100.48,3.2847,3.8482,0.0900000000000001,W7,nuaa,low_wear
323.3802,-215.32,-3.676,-3.0553,0.0900000000000005,W7,nuaa,low_wear
323.8752,43.06399999999999,-6.667000000000002,-6.2493,0.0899999999999999,W7,nuaa,low_wear
324.3702,100.48,-1.3487,-0.8533,0.0900000000000002,W7,nuaa,low_wear
324.8652,14.355,0.1638,0.7421,0.0900000000000006,W7,nuaa,low_wear
325.3602,-200.97,3.3489,3.9966,0.0899999999999996,W7,nuaa,low_wear
325.8552,-129.19,1.4412,1.9912,0.09,W7,nuaa,low_wear
326.35020000000003,-57.419,3.6503,4.26,0.0900000000000003,W7,nuaa,low_wear
326.84520000000003,-28.71,-3.4215,-2.8426,0.0900000000000004,W7,nuaa,low_wear
327.34020000000004,-287.1,3.444,4.0004,0.0900000000000003,W7,nuaa,low_wear
327.8352,-28.71,0.9066,1.4534,0.09,W7,nuaa,low_wear
328.3302,200.97,5.2772,6.0797,0.0899999999999999,W7,nuaa,low_wear
328.8252,100.48,-2.317,-1.7124,0.0899999999999996,W7,nuaa,low_wear
329.3202,-244.03,-7.3635,-6.9568,0.0900000000000004,W7,nuaa,low_wear
329.8152,-28.71,-6.3894,-5.9313,0.09,W7,nuaa,low_wear
330.3102,-244.03,8.9422,9.7332,0.0899999999999994,W7,nuaa,low_wear
330.8052,416.29,1.2632,1.8261,0.0900000000000008,W7,nuaa,low_wear
331.3002,-229.68,1.5864,2.1686,0.0899999999999987,W7,nuaa,low_wear
331.7952,71.774,-2.9409,-2.4294,0.0900000000000004,W7,nuaa,low_wear
332.2902,-258.39,4.4746,5.0658,0.0900000000000011,W7,nuaa,low_wear
332.78520000000003,71.774,4.8055,5.3845,0.0900000000000008,W7,nuaa,low_wear
333.28020000000004,-200.97,6.2397,6.8803,0.090000000000001,W7,nuaa,low_wear
333.7752,86.12899999999998,1.6275,2.2258,0.0899999999999999,W7,nuaa,low_wear
334.2702,215.32,-6.4736,-6.0309,0.0900000000000009,W7,nuaa,low_wear
334.7652,-57.419,0.7922,1.3692,0.0899999999999993,W7,nuaa,low_wear
335.2602,157.9,0.7543,1.3243,0.0900000000000007,W7,nuaa,low_wear
335.7552,258.39,2.0066,2.5766,0.0900000000000005,W7,nuaa,low_wear
336.2502,229.68,-2.8105,-2.3067,0.0900000000000007,W7,nuaa,low_wear
336.7452,-157.9,-3.8829,-3.4048,0.0899999999999993,W7,nuaa,low_wear
337.2402,-71.774,4.2452,4.8267,0.0900000000000009,W7,nuaa,low_wear
337.7352,114.84,-2.8072,-2.1544,0.0899999999999985,W7,nuaa,low_wear
338.2302,114.84,-3.0058,-2.3877,0.0900000000000013,W7,nuaa,low_wear
338.72520000000003,100.48,-2.0169,-1.3969,0.090000000000001,W7,nuaa,low_wear
339.22020000000003,-71.774,0.9163,1.5273,0.0900000000000001,W7,nuaa,low_wear
339.71520000000004,-315.81,3.1208,3.7608,0.0899999999999975,W7,nuaa,low_wear
340.2102,157.9,1.4753,2.0857,0.0899999999999995,W7,nuaa,low_wear
340.7052,43.06399999999999,2.2213,2.8111,0.0900000000000009,W7,nuaa,low_wear
341.2002,-172.26,-0.6393,-0.0514,0.0900000000000017,W7,nuaa,low_wear
341.6952,-287.1,2.964,3.5442,0.0900000000000002,W7,nuaa,low_wear
342.1902,-100.48,3.1908,3.7518,0.0899999999999988,W7,nuaa,low_wear
342.6852,272.74,4.2279,4.9186,0.0900000000000001,W7,nuaa,low_wear
343.1802,-57.419,8.3813,9.0501,0.0899999999999978,W7,nuaa,low_wear
343.6752,-157.9,0.2654,0.807,0.0899999999999998,W7,nuaa,low_wear
344.1702,143.55,3.4215,4.0551,0.090000000000002,W7,nuaa,low_wear
344.6652,-186.61,11.144,11.895,0.0900000000000013,W7,nuaa,low_wear
345.16020000000003,229.68,2.4539,3.1645,0.0899999999999994,W7,nuaa,low_wear
345.65520000000004,143.55,-6.8559,-6.4125,0.0900000000000016,W7,nuaa,low_wear
346.1502,-186.61,-0.5031,0.0559,0.0899999999999992,W7,nuaa,low_wear
346.6452,172.26,8.3543,9.1639,0.0899999999999993,W7,nuaa,low_wear
347.1402,71.774,0.4022,0.9715,0.0900000000000009,W7,nuaa,low_wear
347.6352,86.12899999999998,-0.4549,0.1311,0.09,W7,nuaa,low_wear
348.1302,-157.9,0.2024,0.7511,0.0900000000000011,W7,nuaa,low_wear
348.6252,-172.26,4.5877,5.238,0.0900000000000005,W7,nuaa,low_wear
349.1202,-57.419,2.6685,3.2159,0.0899999999999991,W7,nuaa,low_wear
349.6152,129.19,4.3236,4.8852,0.0900000000000001,W7,nuaa,low_wear
350.1102,143.55,4.5543,5.1377,0.0900000001115593,W7,nuaa,low_wear
350.6052,200.97,4.9932,5.6016,0.0900001677506703,W7,nuaa,low_wear
351.10020000000003,-86.12899999999998,-6.3374,-5.9165,0.0900017946036282,W7,nuaa,low_wear
351.59520000000003,287.1,5.4764,6.1003,0.0900089943675374,W7,nuaa,low_wear
352.09020000000004,57.419,-0.1015,0.4324,0.0900306004462102,W7,nuaa,low_wear
352.5852,258.39,4.2665,4.9887,0.090081975801978,W7,nuaa,low_wear
353.0802,-172.26,-0.6226,-0.0912,0.090186623131182,W7,nuaa,low_wear
353.5752,86.12899999999998,-1.4303,-0.9156,0.0903774660512527,W7,nuaa,low_wear
354.0702,-86.12899999999998,2.2341,2.8664,0.0906975467160146,W7,nuaa,low_wear
354.5652,-57.419,4.8621,5.4911,0.0911997108524817,W7,nuaa,low_wear
355.0602,157.9,3.8983,4.4991,0.0919446952657251,W7,nuaa,low_wear
355.5552,215.32,1.8563,2.4397,0.0929969991721549,W7,nuaa,low_wear
356.0502,28.71,1.8184,2.3832,0.094418150699583,W7,nuaa,low_wear
356.5452,0.0,4.3224,4.8994,0.096257600127773,W7,nuaa,low_wear
357.0402,301.45,3.0578,3.5956,0.0985424713112605,W7,nuaa,low_wear
357.53520000000003,-129.19,4.0146,4.5819,0.101268489699118,W7,nuaa,low_wear
358.03020000000004,28.71,4.6468,5.2849,0.1043949859482722,W7,nuaa,low_wear
358.5252,287.1,-1.2979,-0.8122,0.1078463263074571,W7,nuaa,low_wear
359.0202,200.97,3.2673,3.9021,0.1115203076982822,W7,nuaa,low_wear
359.5152,-14.355,-2.5136,-1.9083,0.1153016661427078,W7,nuaa,low_wear
360.0102,-71.774,4.9475,5.5528,0.1190771016320269,W7,nuaa,low_wear
360.5052,-28.71,-1.1932,-0.6772,0.1227480294902816,W7,nuaa,medium_wear
361.0002,157.9,-1.6089,-1.1154,0.1262385734501344,W7,nuaa,medium_wear
361.4952,-401.93,-4.6732,-4.1964,0.1294982409916621,W7,nuaa,medium_wear
361.9902,-100.48,3.4485,4.1026,0.1325002848025619,W7,nuaa,medium_wear
362.4852,172.26,5.7925,6.4267,0.1352374652383406,W7,nuaa,medium_wear
362.9802,-86.12899999999998,-4.1585,-3.6014,0.1377168649836604,W7,nuaa,medium_wear
363.4752,28.71,0.9182,1.5048,0.1399549288080227,W7,nuaa,medium_wear
363.9702,-401.93,3.8745,4.4933,0.1419733514322799,W7,nuaa,medium_wear
364.4652,430.64,2.628,3.2037,0.1437960070056626,W7,nuaa,medium_wear
364.9602,-57.419,3.9272,4.677,0.1454468548333407,W7,nuaa,medium_wear
365.4552,114.84,1.9218,2.4885,0.1469486397541024,W7,nuaa,medium_wear
365.9502,-129.19,-3.0244,-2.4249,0.1483221808713914,W7,nuaa,medium_wear
366.4452,14.355,3.7107,4.262,0.1495860643595101,W7,nuaa,medium_wear
366.9402,0.0,4.4541,5.096,0.150756595007343,W7,nuaa,medium_wear
367.4352,330.16,1.0332,1.5832,0.1518479008551501,W7,nuaa,medium_wear
367.9302,186.61,2.4237,3.1555,0.1528721187749657,W7,nuaa,medium_wear
368.4252,-516.77,4.7702,5.3536,0.1538396143621549,W7,nuaa,medium_wear
368.9202,-57.419,4.0557,4.6578,0.1547592076772776,W7,nuaa,medium_wear
369.4152,0.0,-2.9512,-2.3414,0.1556383886762234,W7,nuaa,medium_wear
369.9102,71.774,-6.1812,-5.7655,0.1564835141347287,W7,nuaa,medium_wear
370.4052,-344.52,0.0212,0.5397,0.1572999828182287,W7,nuaa,medium_wear
370.9002,-172.26,-2.236,-1.6243,0.1580923885676093,W7,nuaa,medium_wear
371.3952,0.0,3.1221,3.7286,0.1588646525820121,W7,nuaa,medium_wear
371.8902,100.48,3.1516,3.7743,0.1596201369730047,W7,nuaa,medium_wear
372.3852,71.774,3.7794,4.4991,0.1603617419668285,W7,nuaa,medium_wear
372.8802,157.9,2.84,3.4864,0.1610919891542426,W7,nuaa,medium_wear
373.3752,28.71,-0.133,0.3939,0.1618130930635764,W7,nuaa,medium_wear
373.8702,114.84,9.861,10.561,0.1625270231435029,W7,nuaa,medium_wear
374.3652,301.45,2.8098,3.4222,0.1632355580362265,W7,nuaa,medium_wear
374.8602,143.55,2.6048,3.3059,0.1639403338269642,W7,nuaa,medium_wear
375.3552,186.61,-1.1803,-0.5397,0.1646428877869638,W7,nuaa,medium_wear
375.8403,136.37,11.592,12.281,0.1653306606036571,W7,nuaa,medium_wear
376.3353,35.887,10.68,11.335,0.1660331600142023,W7,nuaa,medium_wear
376.8303,165.08,2.5374,3.0283,0.1667378247413975,W7,nuaa,medium_wear
377.3253,107.66,-4.2587,-3.825,0.167446189165477,W7,nuaa,medium_wear
377.8203,236.85,6.8128,7.5762,0.1681598849139162,W7,nuaa,medium_wear
378.3153,107.66,-3.9092,-3.4723,0.1688806844630373,W7,nuaa,medium_wear
378.8103,64.597,2.6254,3.1594,0.1696105491919601,W7,nuaa,medium_wear
379.3053,93.306,-5.3395,-4.8647,0.1703516834003429,W7,nuaa,medium_wear
379.8003,279.92,2.2579,2.8111,0.1711065959688337,W7,nuaa,medium_wear
380.2953,-122.02,-0.7299,-0.2165,0.1718781715351289,W7,nuaa,medium_wear
380.7903,294.27,3.4035,3.9722,0.1726697532642759,W7,nuaa,medium_wear
381.2853,-93.306,0.3508,0.8809,0.1734852394821992,W7,nuaa,medium_wear
381.7803,64.597,0.2095,0.7376,0.1743291965688684,W7,nuaa,medium_wear
382.2753,64.597,9.755,10.509,0.1752069904920548,W7,nuaa,medium_wear
382.7703,93.306,-2.8696,-2.4102,0.176124939073683,W7,nuaa,medium_wear
383.2653,-136.37,-2.5862,-2.1287,0.1770904863108013,W7,nuaa,medium_wear
383.7603,552.66,8.2695,8.9865,0.1781123985005331,W7,nuaa,medium_wear
384.2553,-21.532,-5.8657,-5.4359,0.1792009790588578,W7,nuaa,medium_wear
384.7503,179.43,9.1131,9.8045,0.1803682940699049,W7,nuaa,medium_wear
385.2453,-21.532,2.1904,2.7032,0.1816283927691492,W7,nuaa,medium_wear
385.7403,150.73,2.0092,2.5624,0.1829974950548939,W7,nuaa,medium_wear
386.2353,93.306,0.9085,1.4438,0.1844941002007742,W7,nuaa,medium_wear
386.7303,64.597,3.1883,3.755,0.1861389457239488,W7,nuaa,medium_wear
387.2253,-78.95100000000002,-1.9636,-1.4733,0.1879547121636084,W7,nuaa,medium_wear
387.7203,78.95100000000002,-2.2142,-1.7586,0.1899653299918369,W7,nuaa,medium_wear
388.2153,222.5,6.0347,6.7344,0.1921947057062313,W7,nuaa,medium_wear
388.7103,236.85,-3.1818,-2.6473,0.1946646610799109,W7,nuaa,medium_wear
389.2053,452.18,4.8184,5.5406,0.1973919017874342,W7,nuaa,medium_wear
389.7003,208.14,7.749,8.3588,0.2003839435019946,W7,nuaa,medium_wear
390.1953,21.532,-3.6188,-3.2056,0.2036341762591296,W7,nuaa,medium_wear
390.6903,-480.89,3.8025,4.341,0.2071166711245564,W7,nuaa,medium_wear
391.1853,265.56,-6.7473,-6.3862,0.2107818808328467,W7,nuaa,high_wear
391.6803,50.242,4.3153,4.8871,0.2145548722718964,W7,nuaa,high_wear
392.1753,-7.1774,-6.9156,-6.5468,0.2183378149052459,W7,nuaa,high_wear
392.6703,150.73,0.0206,0.5108,0.2220177715743229,W7,nuaa,high_wear
393.1653,409.11,0.7229,1.2446,0.2254793023030423,W7,nuaa,high_wear
393.6603,7.1774,1.9135,2.4378,0.2286194646876767,W7,nuaa,high_wear
394.1553,208.14,-0.2699,0.2345,0.2313614475344726,W7,nuaa,high_wear
394.6503,337.34,5.1204,5.6569,0.2336632036216562,W7,nuaa,high_wear
395.1453,165.08,-4.5183,-4.1212,0.2355191458339281,W7,nuaa,high_wear
395.6403,35.887,0.07,0.5597,0.2369553582828727,W7,nuaa,high_wear
396.1353,-35.887,9.1427,9.834,0.2380206260376246,W7,nuaa,high_wear
396.6303,-78.95100000000002,-0.8340000000000001,-0.3354,0.2387761846233765,W7,nuaa,high_wear
397.1253,380.4,-3.9388,-3.4691,0.2392865426544764,W7,nuaa,high_wear
397.6203,150.73,2.9537,3.5115,0.2396126512485265,W7,nuaa,high_wear
398.1153,-107.66,4.2093,4.8171,0.2398076835658183,W7,nuaa,high_wear
398.6103,50.242,-2.2225,-1.7599,0.2399150517250438,W7,nuaa,high_wear
399.1053,-165.08,5.4558,6.0309,0.2399680452821976,W7,nuaa,high_wear
399.6003,64.597,4.1457,4.8512,0.2399905014481731,W7,nuaa,high_wear
400.0953,136.37,3.1182,3.6515,0.2399980702232517,W7,nuaa,high_wear
400.5903,150.73,-5.416,-4.9803,0.2399998126007812,W7,nuaa,high_wear
401.0853,193.79,-1.1373,-0.6644,0.2399999989580217,W7,nuaa,high_wear
401.5803,179.43,0.8340000000000001,1.3249,0.2399999999999895,W7,nuaa,high_wear
402.0753,-279.92,4.6867,5.3973,0.2400000000000097,W7,nuaa,high_wear
402.5703,351.69,-3.6689,-3.0848,0.239999999999992,W7,nuaa,high_wear
403.0653,-107.66,0.063,0.5185,0.2399999999999958,W7,nuaa,high_wear
403.5603,122.02,8.5117,9.1652,0.2400000000000017,W7,nuaa,high_wear
404.0553,7.1774,4.1502,4.8486,0.2399999999999963,W7,nuaa,high_wear
404.5503,-251.21,-5.1358,-4.7227,0.240000000000009,W7,nuaa,high_wear
405.0453,294.27,-0.8668,-0.3617,0.2399999999999946,W7,nuaa,high_wear
405.5403,-50.242,0.5134,1.0409,0.2400000000000081,W7,nuaa,high_wear
406.0353,93.306,5.4943,6.2256,0.2400000000000033,W7,nuaa,high_wear
406.5303,-78.95100000000002,1.9925,2.5033,0.2400000000000068,W7,nuaa,high_wear
407.0253,236.85,3.4877,4.1771,0.2400000000000113,W7,nuaa,high_wear
407.5203,136.37,4.5999,5.3048,0.2400000000000012,W7,nuaa,high_wear
408.0153,7.1774,9.417,10.051,0.2399999999999979,W7,nuaa,high_wear
408.5103,251.21,-1.8807,-1.2838,0.240000000000003,W7,nuaa,high_wear
409.0053,-150.73,-6.2352,-5.8336,0.2400000000000038,W7,nuaa,high_wear
409.5003,122.02,4.3699,4.9424,0.2399999999999983,W7,nuaa,high_wear
409.9953,136.37,3.6014,4.1656,0.2400000000000034,W7,nuaa,high_wear
410.4903,-21.532,-2.1088,-1.6513,0.24,W7,nuaa,high_wear
410.9853,179.43,3.1369,3.6477,0.2399999999999958,W7,nuaa,high_wear
411.4803,251.21,0.3727,0.8289,0.239999999999998,W7,nuaa,high_wear
411.9753,122.02,4.8672,5.5766,0.2400000000000004,W7,nuaa,high_wear
412.4703,208.14,2.4712,3.0386,0.2399999999999956,W7,nuaa,high_wear
412.9653,-265.56,-2.1146,-1.5672,0.2399999999999939,W7,nuaa,high_wear
413.4603,150.73,3.4241,4.0628,0.2400000000000002,W7,nuaa,high_wear
413.9553,21.532,2.4667,3.0064,0.2400000000000008,W7,nuaa,high_wear
414.4503,193.79,-0.737,-0.1928,0.240000000000001,W7,nuaa,high_wear
414.9453,35.887,2.2579,2.8072,0.2399999999999994,W7,nuaa,high_wear
415.4403,193.79,7.3089,7.9148,0.2400000000000023,W7,nuaa,high_wear
415.9353,236.85,7.0911,7.7593,0.2400000000000044,W7,nuaa,high_wear
416.4303,165.08,-4.2408,-3.694,0.2400000000000033,W7,nuaa,high_wear
416.9253,208.14,-9.3823,-9.0296,0.2399999999999972,W7,nuaa,high_wear
417.4203,-208.14,-1.1489,-0.701,0.2399999999999987,W7,nuaa,high_wear
417.9153,236.85,0.4421,0.9304,0.2400000000000018,W7,nuaa,high_wear
418.4103,208.14,3.8424,4.4791,0.2399999999999948,W7,nuaa,high_wear
418.9053,136.37,-5.3241,-4.855,0.240000000000002,W7,nuaa,high_wear
419.4003,122.02,3.3463,3.9426,0.2400000000000008,W7,nuaa,high_wear
419.8953,251.21,1.163,1.679,0.2400000000000003,W7,nuaa,high_wear
420.3903,107.66,6.3502,6.9176,0.2400000000000028,W7,nuaa,high_wear
420.8853,437.82,-4.1277,-3.5642,0.2399999999999998,W7,nuaa,high_wear
421.3803,21.532,-3.7858,-3.221,0.2400000000000017,W7,nuaa,high_wear
421.8753,251.21,3.5095,4.1887,0.2399999999999989,W7,nuaa,high_wear
422.3703,64.597,4.5916,5.1641,0.2399999999999965,W7,nuaa,high_wear
422.8653,21.532,3.9375,4.5337,0.2399999999999992,W7,nuaa,high_wear
423.3603,452.18,3.1125,3.746,0.2400000000000007,W7,nuaa,high_wear
423.8553,236.85,2.8079,3.3496,0.2400000000000001,W7,nuaa,high_wear
424.3503,-93.306,1.8479,2.3755,0.2400000000000011,W7,nuaa,high_wear
424.8453,64.597,-3.1054,-2.6306,0.2400000000000006,W7,nuaa,high_wear
425.3403,294.27,7.3442,7.9411,0.2400000000000005,W7,nuaa,high_wear
425.8353,-93.306,5.2714,5.8901,0.2399999999999995,W7,nuaa,high_wear
426.3303,-7.1774,4.6944,5.3035,0.2400000000000002,W7,nuaa,high_wear
426.8253,-21.532,11.227,11.938,0.2400000000000001,W7,nuaa,high_wear
427.3203,222.5,5.4622,6.0662,0.2400000000000003,W7,nuaa,high_wear
427.8153,-122.02,-0.6245,-0.1157,0.2399999999999995,W7,nuaa,high_wear
428.3103,64.597,3.1465,3.7306,0.2399999999999992,W7,nuaa,high_wear
428.8053,394.76,8.281,9.0135,0.2400000000000008,W7,nuaa,high_wear
429.3003,-308.63,-0.3573,0.1491,0.2400000000000003,W7,nuaa,high_wear
429.7953,-21.532,4.0698,4.678999999999999,0.2399999999999997,W7,nuaa,high_wear
430.2903,-78.95100000000002,6.3727,7.1142,0.2399999999999999,W7,nuaa,high_wear
